municipality_id,municipality_name,domain,sample_type,url,timestamp,year,mime,status,digest,filename,collection,source,generated_arquivo_replay_url,replay_url_verified
MUN_B6537034,Lourinhã,cm-lourinha.pt,spread,https://cm-lourinha.pt/1099/gtm.blocklist,20210923170850,2021,text/html,404,E7Z3NEMWANCKXQA3TKUSHVLBO3RO4TKC,WEB-20210923170758676-p101.arquivo.pt.warc.gz,EAWP39,$root:EAWP39.cdxj,https://arquivo.pt/wayback/20210923170850/https://cm-lourinha.pt/1099/gtm.blocklist,false
MUN_B6537034,Lourinhã,cm-lourinha.pt,spread,https://cm-lourinha.pt/2935/comunicado-%E2%80%93-surto-covid-19-em-residencia-geriatrica-%E2%80%93-delicado-raminho,20220508054856,2022,text/html,200,M5YHJBHABBQXID7X3RVVXM44UWLFIB72,WEB-20220508054841063-p101.arquivo.pt.warc.gz,AWP40,$root:AWP34-40.cdxj,https://arquivo.pt/wayback/20220508054856/https://cm-lourinha.pt/2935/comunicado-%E2%80%93-surto-covid-19-em-residencia-geriatrica-%E2%80%93-delicado-raminho,false
MUN_B6537034,Lourinhã,cm-lourinha.pt,spread,https://cm-lourinha.pt/2934/municipio-da-lourinha-recebe-bandeira-verde-eco-xxi,20230828042525,2023,text/html,200,3KHRDZMSMEHEPH4VYVULZTSRTEEADJ3B,WEB-20230828042512293-p101.arquivo.pt.warc.gz,AWP45,$root:AWP45.cdxj,https://arquivo.pt/wayback/20230828042525/https://cm-lourinha.pt/2934/municipio-da-lourinha-recebe-bandeira-verde-eco-xxi,false
MUN_B6537034,Lourinhã,cm-lourinha.pt,latest,https://cm-lourinha.pt/,20240323200732,2024,text/html,200,22VRENRDVK7QNADRVX3ZW7Y5CRPSR3RK,WEB-20240323200725842-p97.arquivo.pt.warc.gz,FAWP56,$root:FAWP56.cdxj,https://arquivo.pt/wayback/20240323200732/https://cm-lourinha.pt/,false
MUN_B6537034,Lourinhã,cm-lourinha.pt,latest,https://cm-lourinha.pt/,20240324203048,2024,text/html,200,WLHTEXGD3OMYLPAHARSKYSXDM4QN52R4,WEB-20240324203019011-p97.arquivo.pt.warc.gz,FAWP56,$root:FAWP56.cdxj,https://arquivo.pt/wayback/20240324203048/https://cm-lourinha.pt/,false
MUN_B6537034,Lourinhã,cm-lourinha.pt,latest,https://cm-lourinha.pt/,20240327004846,2024,text/html,200,WLPXL5CBM4CQMDQJO6SJH7PDF4QGJCOX,WEB-20240327004828192-p97.arquivo.pt.warc.gz,FAWP56,$root:FAWP56.cdxj,https://arquivo.pt/wayback/20240327004846/https://cm-lourinha.pt/,false
MUN_84344805,Lousã,cm-lousa.pt,earliest,http://www.cm-lousa.pt/25na/mail.gif,19970426034305,1997,image/gif,200,7OS3XJH4SSTLMN3TF472EQI6DQBDPDA5,AWP-Dinis-Alves-20100702143259-00000.arc.gz,Dinis,$root:Others.cdxj,https://arquivo.pt/wayback/19970426034305/http://www.cm-lousa.pt/25na/mail.gif,false
MUN_84344805,Lousã,cm-lousa.pt,earliest,http://www.cm-lousa.pt/25/email.gif,19970609015610,1997,image/gif,200,XH4ES3JNERNMORDLV3DK2G4HJUZSFZAE,AWP-Dinis-Alves-20100702143259-00000.arc.gz,Dinis,$root:Others.cdxj,https://arquivo.pt/wayback/19970609015610/http://www.cm-lousa.pt/25/email.gif,false
MUN_84344805,Lousã,cm-lousa.pt,earliest,http://www.cm-lousa.pt/25/ela1.gif,19970921015614,1997,image/gif,200,2DJV5KFG5TBYW7CHQ7SIMOLHYYTZTUB6,AWP-Dinis-Alves-20100702143259-00000.arc.gz,Dinis,$root:Others.cdxj,https://arquivo.pt/wayback/19970921015614/http://www.cm-lousa.pt/25/ela1.gif,false
MUN_84344805,Lousã,cm-lousa.pt,spread,http://www.cm-lousa.pt:80/,20071001205521,2007,text/html,200,T7X2UHBTJPSFB3MXT3SAMTCB5KFVYE57,FCCN-PT-HISTORICAL-ia400130.20080826132321.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/20071001205521/http://www.cm-lousa.pt:80/,false
MUN_84344805,Lousã,cm-lousa.pt,spread,http://www.cm-lousa.pt/_IMG/ticker-top.png,20180423143312,2018,image/png,200,SF3MLXOGIB7TQCF3G6442T2EOISKPTQQ,IAH-20180423112947-01072-p84.arquivo.pt.arc.gz,FAWP33,$root:FAWP1-37.cdxj,https://arquivo.pt/wayback/20180423143312/http://www.cm-lousa.pt/_IMG/ticker-top.png,false
MUN_84344805,Lousã,cm-lousa.pt,spread,https://cm-lousa.pt/?p=9811,20190904203320,2019,text/html,403,DKLODYWARN5WMWRWPRRUDANEPRPXUBEV,WEB-20190904203312533-p83.arquivo.pt.warc.gz,AWP30,$root:AWP30-33.cdxj,https://arquivo.pt/wayback/20190904203320/https://cm-lousa.pt/?p=9811,false
MUN_84344805,Lousã,cm-lousa.pt,spread,https://cm-lousa.pt/?p=10305,20200613013128,2020,text/html,404,ZRFKDW2C3TPDHQ6HX5F5RZ3AFJL5V5I6,WEB-20200613013122114-p101.arquivo.pt.warc.gz,AWP33,$root:AWP30-33.cdxj,https://arquivo.pt/wayback/20200613013128/https://cm-lousa.pt/?p=10305,false
MUN_84344805,Lousã,cm-lousa.pt,latest,http://www.cm-lousa.pt/,20251120211649,2025,text/html,301,PVSN6TRIDL5JM3DOBX6MOQVHI257OFBS,WEB-20251120211607634-p100.arquivo.pt.warc.gz,RAQ2025,$root:RAQ2025.cdxj,https://arquivo.pt/wayback/20251120211649/http://www.cm-lousa.pt/,false
MUN_84344805,Lousã,cm-lousa.pt,latest,https://www.cm-lousa.pt/,20251120211657,2025,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,WEB-20251120211607641-p100.arquivo.pt.warc.gz,RAQ2025,$root:RAQ2025.cdxj,https://arquivo.pt/wayback/20251120211657/https://www.cm-lousa.pt/,false
MUN_84344805,Lousã,cm-lousa.pt,latest,https://cm-lousa.pt/,20251120211659,2025,text/html,200,VHBZACR2MTH3J65DG3JWDL7YHJ4TO6YK,WEB-20251120211607634-p100.arquivo.pt.warc.gz,RAQ2025,$root:RAQ2025.cdxj,https://arquivo.pt/wayback/20251120211659/https://cm-lousa.pt/,false
MUN_7CCECEFC,Lousada,cm-lousada.pt,earliest,http://www.cm-lousada.pt:80/,19981205195630,1998,text/html,200,UPV6JVLZANXQI7ICPFZK7EPYAYTOVIZV,PT-HISTORICAL-1998-GROUP-ACC-20100830000000-00000.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/19981205195630/http://www.cm-lousada.pt:80/,false
MUN_7CCECEFC,Lousada,cm-lousada.pt,earliest,http://www.cm-lousada.pt:80/,19981212023843,1998,text/html,200,UPV6JVLZANXQI7ICPFZK7EPYAYTOVIZV,PT-HISTORICAL-1998-GROUP-ACE-20100830000000-00000.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/19981212023843/http://www.cm-lousada.pt:80/,false
MUN_7CCECEFC,Lousada,cm-lousada.pt,earliest,http://www.cm-lousada.pt:80/,19990208012244,1999,text/html,200,UPV6JVLZANXQI7ICPFZK7EPYAYTOVIZV,PT-HISTORICAL-1999-GROUP-AEN-20100830000000-00000.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/19990208012244/http://www.cm-lousada.pt:80/,false
MUN_7CCECEFC,Lousada,cm-lousada.pt,spread,https://www.cm-lousada.pt/,20200913183401,2020,text/html,200,6YLIIWDDIYKJPFKYIBZLDP2ERDP5PGWM,WEB-20200913183359851-p97.arquivo.pt.warc.gz,FAWP42,$root:FAWP38-47.cdxj,https://arquivo.pt/wayback/20200913183401/https://www.cm-lousada.pt/,false
MUN_7CCECEFC,Lousada,cm-lousada.pt,spread,https://www.cm-lousada.pt/assets/cmlousada/cmlousada/images/arrow-homeTitle-down.svg,20201115185910,2020,image/svg+xml,200,VL4HRC62ZBLUZTURTQWMT6I2NW5GUQVC,WEB-20201115185906856-p97.arquivo.pt.warc.gz,FAWP43,$root:FAWP38-47.cdxj,https://arquivo.pt/wayback/20201115185910/https://www.cm-lousada.pt/assets/cmlousada/cmlousada/images/arrow-homeTitle-down.svg,false
MUN_7CCECEFC,Lousada,cm-lousada.pt,spread,https://www.cm-lousada.pt/assets/cmlousada/cmlousada/images/apple-touch-icon-120x120.png,20201219200034,2020,image/png,200,UK4MLZRFUB25QZ2KCOTLNHCQJTUFTGP3,WEB-20201219200029693-p97.arquivo.pt.warc.gz,FAWP43,$root:FAWP38-47.cdxj,https://arquivo.pt/wayback/20201219200034/https://www.cm-lousada.pt/assets/cmlousada/cmlousada/images/apple-touch-icon-120x120.png,false
MUN_7CCECEFC,Lousada,cm-lousada.pt,spread,https://www.cm-lousada.pt/app/assets/javascripts/apps/admin/form-viewer/src/components/Controls/DatePicker.js,20220124194051,2022,text/html,404,47UIAI63XRRUNU2U77U7W7NZK6EIYIUZ,WEB-20220124193956270-p101.arquivo.pt.warc.gz,AWP39,$root:AWP34-40.cdxj,https://arquivo.pt/wayback/20220124194051/https://www.cm-lousada.pt/app/assets/javascripts/apps/admin/form-viewer/src/components/Controls/DatePicker.js,false
MUN_7CCECEFC,Lousada,cm-lousada.pt,latest,https://www.cm-lousada.pt/,20240927233333,2024,text/html,200,BZCFEPGAECTSZOEIPXVDMWSZ4RXZFWID,WEB-20240927233256868-p97.arquivo.pt.warc.gz,FAWP58,$root:FAWP58.cdxj,https://arquivo.pt/wayback/20240927233333/https://www.cm-lousada.pt/,false
MUN_7CCECEFC,Lousada,cm-lousada.pt,latest,https://www.cm-lousada.pt/,20240928232441,2024,text/html,200,JAU2WSZEGKVA2D6VMGX6ZM6SOX7LQQCB,WEB-20240928232433958-p97.arquivo.pt.warc.gz,FAWP58,$root:FAWP58.cdxj,https://arquivo.pt/wayback/20240928232441/https://www.cm-lousada.pt/,false
MUN_7CCECEFC,Lousada,cm-lousada.pt,latest,https://www.cm-lousada.pt/,20240929234742,2024,text/html,200,BGG4JYUBFS4ZKCRAVG22M3OVEJ6CLYDN,WEB-20240929234657027-p97.arquivo.pt.warc.gz,FAWP58,$root:FAWP58.cdxj,https://arquivo.pt/wayback/20240929234742/https://www.cm-lousada.pt/,false
MUN_360FF597,Mação,cm-macao.pt,earliest,http://www.cm-macao.pt:80/,20010223190137,2001,text/html,200,MNZQPLGP7SIM6PO4FKLBJUSSUWRQSJVW,FCCN-PT-HISTORICAL-ia400130.20080826100204.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/20010223190137/http://www.cm-macao.pt:80/,false
MUN_360FF597,Mação,cm-macao.pt,earliest,http://www.cm-macao.pt:80/,20010309064824,2001,text/html,200,MNZQPLGP7SIM6PO4FKLBJUSSUWRQSJVW,FCCN-PT-HISTORICAL-ia400130.20080826055929.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/20010309064824/http://www.cm-macao.pt:80/,false
MUN_360FF597,Mação,cm-macao.pt,earliest,http://www.cm-macao.pt:80/,20010516210812,2001,text/html,200,KYG4TOKWOV36R4V54W7YRQYZWE7DY5OE,FCCN-PT-HISTORICAL-ia400130.20080826052704.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/20010516210812/http://www.cm-macao.pt:80/,false
MUN_360FF597,Mação,cm-macao.pt,spread,http://www.cm-macao.pt:80/agenda/10feiramostra04062002.htm,20040623123348,2004,text/html,200,NB57VXXGQJIFOQD5CUHUTCIILNYM4PPI,FCCN-PT-HISTORICAL-ia400130.20080826071918.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/20040623123348/http://www.cm-macao.pt:80/agenda/10feiramostra04062002.htm,false
MUN_360FF597,Mação,cm-macao.pt,spread,http://www.cm-macao.pt/cache/mod_news_show_sp2/nssp2_thumbs/News/convite_net_200x200.jpg,20190523073208,2019,image/jpeg,200,VM6LZV2ZF4JU3VNW7PGZNL546KQ5IY52,WEB-20190523073108445-p82.arquivo.pt.warc.gz,EAWP23,$root:EAWP23.cdxj,https://arquivo.pt/wayback/20190523073208/http://www.cm-macao.pt/cache/mod_news_show_sp2/nssp2_thumbs/News/convite_net_200x200.jpg,false
MUN_360FF597,Mação,cm-macao.pt,spread,http://www.cm-macao.pt/,20200926200754,2020,text/html,200,34FFZD7MGBEJBRVHZQWZ7BTTF2AV2FZE,WEB-20200926200734888-p97.arquivo.pt.warc.gz,FAWP42,$root:FAWP38-47.cdxj,https://arquivo.pt/wayback/20200926200754/http://www.cm-macao.pt/,false
MUN_360FF597,Mação,cm-macao.pt,spread,http://www.cm-macao.pt/-1.1,20201228194808,2020,text/html,404,6LMXRXRNKP66PJHUFHPN3NVGDL43CKIH,WEB-20201228194759680-p97.arquivo.pt.warc.gz,FAWP43,$root:FAWP38-47.cdxj,https://arquivo.pt/wayback/20201228194808/http://www.cm-macao.pt/-1.1,false
MUN_360FF597,Mação,cm-macao.pt,latest,http://www.cm-macao.pt/cache/mod_news_show_sp2/nssp2_thumbs/News/bolsas_200x200.jpg,20240925224311,2024,image/jpeg,200,MR3RFLRDB3M37MPRADEFK2GSPKYVCHB5,WEB-20240925224255714-p97.arquivo.pt.warc.gz,FAWP58,$root:FAWP58.cdxj,https://arquivo.pt/wayback/20240925224311/http://www.cm-macao.pt/cache/mod_news_show_sp2/nssp2_thumbs/News/bolsas_200x200.jpg,false
MUN_360FF597,Mação,cm-macao.pt,latest,http://www.cm-macao.pt/cache/mod_news_show_sp2/nssp2_thumbs/News/acoes_mercadosocial_200x200.JPG,20240925224314,2024,image/jpeg,200,U4PWCPPAKUUG45AK6JYKINLOVIVJPSFF,WEB-20240925224255714-p97.arquivo.pt.warc.gz,FAWP58,$root:FAWP58.cdxj,https://arquivo.pt/wayback/20240925224314/http://www.cm-macao.pt/cache/mod_news_show_sp2/nssp2_thumbs/News/acoes_mercadosocial_200x200.JPG,false
MUN_360FF597,Mação,cm-macao.pt,latest,http://www.cm-macao.pt/cache/mod_news_show_sp2/nssp2_thumbs/News/IMG_1287_200x200.jpeg,20240925224325,2024,image/jpeg,200,N45DSH75FT6IZRFVQQPW6RXEW3PFRWJX,WEB-20240925224255715-p97.arquivo.pt.warc.gz,FAWP58,$root:FAWP58.cdxj,https://arquivo.pt/wayback/20240925224325/http://www.cm-macao.pt/cache/mod_news_show_sp2/nssp2_thumbs/News/IMG_1287_200x200.jpeg,false
MUN_4C6236E8,Macedo de Cavaleiros,cm-macedodecavaleiros.pt,earliest,http://www.cm-macedodecavaleiros.pt/,20080223211119,2008,text/html,302,M4TREKXRWP3JATPNVNI4P2BRX3LU76RH,IAH-20080223210542-12816-T1.arc.gz,AWP1,$root:AWP1-20.cdxj,https://arquivo.pt/wayback/20080223211119/http://www.cm-macedodecavaleiros.pt/,false
MUN_4C6236E8,Macedo de Cavaleiros,cm-macedodecavaleiros.pt,earliest,http://www.cm-macedodecavaleiros.pt/application/x-shockwave-flash,20080223211326,2008,text/html,404,6BSJ7FEV2H2WNI7WSAACAUFYPAALJPHC,IAH-20080223210425-12814-T1.arc.gz,AWP1,$root:AWP1-20.cdxj,https://arquivo.pt/wayback/20080223211326/http://www.cm-macedodecavaleiros.pt/application/x-shockwave-flash,false
MUN_4C6236E8,Macedo de Cavaleiros,cm-macedodecavaleiros.pt,earliest,http://www.cm-macedodecavaleiros.pt/,20080312021057,2008,text/html,302,M4TREKXRWP3JATPNVNI4P2BRX3LU76RH,IAH-20080312020938-03827-T4.arc.gz,AWP2,$root:AWP1-20.cdxj,https://arquivo.pt/wayback/20080312021057/http://www.cm-macedodecavaleiros.pt/,false
MUN_4C6236E8,Macedo de Cavaleiros,cm-macedodecavaleiros.pt,spread,https://www.cm-macedodecavaleiros.pt/,20200327091536,2020,text/html,200,4M2BIMDA5MBQKGUAZN6S4C4P6VHSNMKB,WEB-20200327091437515-p82.arquivo.pt.warc.gz,AWP32,$root:AWP30-33.cdxj,https://arquivo.pt/wayback/20200327091536/https://www.cm-macedodecavaleiros.pt/,false
MUN_4C6236E8,Macedo de Cavaleiros,cm-macedodecavaleiros.pt,spread,https://www.cm-macedodecavaleiros.pt/app/assets/javascripts/apps/admin/form-viewer/src/components/Form/WmCC.js,20200731212644,2020,text/html,404,TFF4MZ3SBQQSK5IA4KIDRQNF6YPCLWQ6,WEB-20200731212620239-p97.arquivo.pt.warc.gz,FAWP42,$root:FAWP38-47.cdxj,https://arquivo.pt/wayback/20200731212644/https://www.cm-macedodecavaleiros.pt/app/assets/javascripts/apps/admin/form-viewer/src/components/Form/WmCC.js,false
MUN_4C6236E8,Macedo de Cavaleiros,cm-macedodecavaleiros.pt,spread,https://www.cm-macedodecavaleiros.pt/assets/cmmacedocavaleiros/cm_macedo_cavaleiros/images/more.svg,20210628212100,2021,image/svg+xml,200,IWP6RZFEJKSCW37GBSRMNRJG7GMWR6JJ,turismo-municipios-muvitur-20210628205325402-00018-ireg129d.warc.gz,RAQ2021,$root:RAQ2021.cdxj,https://arquivo.pt/wayback/20210628212100/https://www.cm-macedodecavaleiros.pt/assets/cmmacedocavaleiros/cm_macedo_cavaleiros/images/more.svg,false
MUN_4C6236E8,Macedo de Cavaleiros,cm-macedodecavaleiros.pt,spread,https://www.cm-macedodecavaleiros.pt/%22/cmmacedocavaleiros/uploads/writer_file/document/4184/edital_4a_sessao_am.pdf/%22,20221013085646,2022,text/html,404,UE7ZGBT6KQ6NEQ4FJT4LIG7XV3MCYLKH,WEB-20221013085626134-p101.arquivo.pt.warc.gz,AWP42,$root:AWP42.cdxj,https://arquivo.pt/wayback/20221013085646/https://www.cm-macedodecavaleiros.pt/%22/cmmacedocavaleiros/uploads/writer_file/document/4184/edital_4a_sessao_am.pdf/%22,false
MUN_4C6236E8,Macedo de Cavaleiros,cm-macedodecavaleiros.pt,latest,https://www.cm-macedodecavaleiros.pt/,20240927233332,2024,text/html,200,NC2B4GMUP37FPROZPQQV6LMKDTVH4RBZ,WEB-20240927233256864-p97.arquivo.pt.warc.gz,FAWP58,$root:FAWP58.cdxj,https://arquivo.pt/wayback/20240927233332/https://www.cm-macedodecavaleiros.pt/,false
MUN_4C6236E8,Macedo de Cavaleiros,cm-macedodecavaleiros.pt,latest,https://www.cm-macedodecavaleiros.pt/,20240928232441,2024,text/html,200,F7FY5B35ASTDCLLBD3Z3LKJ6NHV6YPDP,WEB-20240928232433958-p97.arquivo.pt.warc.gz,FAWP58,$root:FAWP58.cdxj,https://arquivo.pt/wayback/20240928232441/https://www.cm-macedodecavaleiros.pt/,false
MUN_4C6236E8,Macedo de Cavaleiros,cm-macedodecavaleiros.pt,latest,https://www.cm-macedodecavaleiros.pt/,20240929234742,2024,text/html,200,R63XBGWKFGUEDLB5SJWB3RJVHZ5ZYW2H,WEB-20240929234657023-p97.arquivo.pt.warc.gz,FAWP58,$root:FAWP58.cdxj,https://arquivo.pt/wayback/20240929234742/https://www.cm-macedodecavaleiros.pt/,false
MUN_FD37943D,Machico,cm-machico.pt,earliest,http://www.cm-machico.pt:80/,20020701024541,2002,text/html,200,W5ZXBXH7UMYRZN5477O2ZBMGCA6Z2WRW,FCCN-PT-HISTORICAL-ia400130.20080826053740.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/20020701024541/http://www.cm-machico.pt:80/,false
MUN_FD37943D,Machico,cm-machico.pt,earliest,http://www.cm-machico.pt:80/,20020926065554,2002,text/html,200,W5ZXBXH7UMYRZN5477O2ZBMGCA6Z2WRW,FCCN-PT-HISTORICAL-ia400130.20080826021327.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/20020926065554/http://www.cm-machico.pt:80/,false
MUN_FD37943D,Machico,cm-machico.pt,earliest,http://www.cm-machico.pt:80/,20020926230001,2002,text/html,200,W5ZXBXH7UMYRZN5477O2ZBMGCA6Z2WRW,FCCN-PT-HISTORICAL-ia400130.20080826091202.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/20020926230001/http://www.cm-machico.pt:80/,false
MUN_FD37943D,Machico,cm-machico.pt,spread,http://cm-machico.pt/acao-social-voluntariado.php,20150414030054,2015,text/html,200,GB6H2XSWRS7TUTME27LOSRDI3ZY6WRHF,IAH-20150414024255-07506-p13.arquivo.pt.arc.gz,AWP17,$root:AWP1-20.cdxj,https://arquivo.pt/wayback/20150414030054/http://cm-machico.pt/acao-social-voluntariado.php,false
MUN_FD37943D,Machico,cm-machico.pt,spread,https://www.cm-machico.pt/,20190613091057,2019,text/html,200,O3UUXQZQWOL4P3LLMC5CWOCIRV4XLH3H,IAH-20190613090923657-p84.arquivo.pt.arc.gz,FAWP37,$root:FAWP1-37.cdxj,https://arquivo.pt/wayback/20190613091057/https://www.cm-machico.pt/,false
MUN_FD37943D,Machico,cm-machico.pt,spread,https://www.cm-machico.pt/assets/themes/theme1/css/responsive.php?color=0087b4-5db2e5-7cbde9-0099cc,20200821104744,2020,text/css,200,YCTHSAHUAAQ2Q5URU4BFF76GPG5NTQNR,EAWP-Covid19-Pos-Emergencia-20200821104802337-00274-a8r2hi3m.warc.gz,EAWP33,$root:EAWP33.cdxj,https://arquivo.pt/wayback/20200821104744/https://www.cm-machico.pt/assets/themes/theme1/css/responsive.php?color=0087b4-5db2e5-7cbde9-0099cc,false
MUN_FD37943D,Machico,cm-machico.pt,spread,https://www.cm-machico.pt/assets/themes/theme1/css/animate.css,20201226195449,2020,text/css,200,AFNVPFUUEF344QJ2OXSDKPX4ECMV4VGO,WEB-20201226195448130-p97.arquivo.pt.warc.gz,FAWP43,$root:FAWP38-47.cdxj,https://arquivo.pt/wayback/20201226195449/https://www.cm-machico.pt/assets/themes/theme1/css/animate.css,false
MUN_FD37943D,Machico,cm-machico.pt,latest,https://www.cm-machico.pt/,20250127172427,2025,text/html,301,sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,raq-madeira-p54.arquivo.pt-20250127171002355-0.warc.gz,RAQ2025,$root:RAQ2025.cdxj,https://arquivo.pt/wayback/20250127172427/https://www.cm-machico.pt/,false
MUN_FD37943D,Machico,cm-machico.pt,latest,https://www.cm-machico.pt/,20250127172432,2025,text/html,301,sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,raq-madeira-p54.arquivo.pt-20250127171002355-0.warc.gz,RAQ2025,$root:RAQ2025.cdxj,https://arquivo.pt/wayback/20250127172432/https://www.cm-machico.pt/,false
MUN_FD37943D,Machico,cm-machico.pt,latest,https://www.cm-machico.pt/,20250127172437,2025,text/html,301,sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,raq-madeira-p54.arquivo.pt-20250127171002355-0.warc.gz,RAQ2025,$root:RAQ2025.cdxj,https://arquivo.pt/wayback/20250127172437/https://www.cm-machico.pt/,false
MUN_E3777529,Madalena,cm-madalena.pt,earliest,http://www.cm-madalena.pt/,20050720005956,2005,text/html,200,J6L3UYL7X47PH75YVBBIGEKDTV3JQQFF,WPT-9-20080819155514-00002.arc.gz,Tomba,$root:Others.cdxj,https://arquivo.pt/wayback/20050720005956/http://www.cm-madalena.pt/,false
MUN_E3777529,Madalena,cm-madalena.pt,earliest,http://cm-madalena.pt:80/,20060203012456,2006,text/html,200,EB2ZE4EOR5Q42MJOE7MC6OEHMK2QBRVV,FCCN-PT-HISTORICAL-ia400111.20080826094149.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/20060203012456/http://cm-madalena.pt:80/,false
MUN_E3777529,Madalena,cm-madalena.pt,earliest,http://www.cm-madalena.pt:80/,20060209040014,2006,text/html,200,6XZ7EOWXRMMNE42GWGJBH5DPYMICUFVF,FCCN-PT-HISTORICAL-ia400130.20080826111112.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/20060209040014/http://www.cm-madalena.pt:80/,false
MUN_E3777529,Madalena,cm-madalena.pt,spread,http://cm-madalena.pt/ambiente/aguas-balneares/cat_view/108-freguesias/109-bandeiras/http%3A%2F%2Fcm-madalena.pt%2Fpt%2Fambiente%2Faguas-balneares%2Fcat_view%2F108-freguesias%2F109-bandeiras%2F121-documentos-previsionais-2011%3Flimit%3D10%26limitstart%3D0%26order%3Dname%26dir%3DDESC,20150509054828,2015,text/html,404,G7BUNPH2UIQE6TTNYKIH7JSRWR5RDG2L,IAH-20150509052944-66132-p13.arquivo.pt.arc.gz,AWP17,$root:AWP1-20.cdxj,https://arquivo.pt/wayback/20150509054828/http://cm-madalena.pt/ambiente/aguas-balneares/cat_view/108-freguesias/109-bandeiras/http%3A%2F%2Fcm-madalena.pt%2Fpt%2Fambiente%2Faguas-balneares%2Fcat_view%2F108-freguesias%2F109-bandeiras%2F121-documentos-previsionais-2011%3Flimit%3D10%26limitstart%3D0%26order%3Dname%26dir%3DDESC,false
MUN_E3777529,Madalena,cm-madalena.pt,spread,http://www.cm-madalena.pt/agenda/venueevents/27/a.dates,20151124042121,2015,text/html,404,4SY6OOJRSCQ25FLOQ2TEHQM63JBMWQ4F,IAH-20151124032521-29916-p81.arquivo.pt.arc.gz,AWP19,$root:AWP1-20.cdxj,https://arquivo.pt/wayback/20151124042121/http://www.cm-madalena.pt/agenda/venueevents/27/a.dates,false
